n,h_a,h_b,method,reps,limit_coverage,limit_mcse,limit_reps,coverage,mcse,failures,conditional_coverage,T_q025,T_q50,T_q975,T_q025_mcse,T_q50_mcse,T_q975_mcse,T_sd
300,256.0,1024.0,G,50000,0.949796,0.00021836565294020035,1000000,0.94922,0.000981849190049063,0,0.94922,-1.9748629805493108,-0.004790410224581231,1.9535448652650627,0.012894590049611238,0.005076180312566786,0.01313773478056883,1.0016754451440375
300,256.0,2048.0,emp,50000,0.949745,0.00021847067303187412,1000000,0.9466,0.001005469442598829,0,0.9466,-2.007437561732731,-0.0035467302629732756,1.9722300997462738,0.014724941058365897,0.005404400260143877,0.012901392883952067,1.0117021809961275
300,256.0,2048.0,G,50000,0.949745,0.00021847067303187412,1000000,0.94886,0.0009851365428203338,0,0.94886,-1.9827740833460608,-0.00347609573222418,1.9573842420314922,0.013268443176734182,0.0054402710712418536,0.012412538004764074,1.0017992321946045
300,256.0,4096.0,emp,50000,0.949637,0.0002186928627802015,1000000,0.94586,0.0010120164069816256,0,0.94586,-2.0068832802654497,-0.0033502806099842764,1.9727029845877753,0.015003945631760112,0.005258004829553452,0.011653395143840884,1.011813040056614
300,256.0,4096.0,G,50000,0.949637,0.0002186928627802015,1000000,0.94898,0.000984042271449758,0,0.94898,-1.9835651893764206,-0.003339147231247761,1.9567031081657273,0.012993893273168347,0.005290851185859327,0.011690827718986423,1.0018617136841943
300,256.0,8192.0,emp,50000,0.949589,0.00021879152423940007,1000000,0.94626,0.0010084841337373632,0,0.94626,-2.008722292080838,-0.004057255240750975,1.972185240413108,0.015502348043448116,0.005716923403983011,0.011329159647985039,1.0118658403530871
300,256.0,8192.0,G,50000,0.949589,0.00021879152423940007,1000000,0.94884,0.0009853187748135115,0,0.94884,-1.9820044900888905,-0.004331195314122715,1.9565421748887664,0.012737682309741542,0.005710054567829243,0.011659267225202566,1.0018895156902585
300,512.0,0.0,emp,50000,0.949846,0.00021826263144203139,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.0212569097247206,-0.005045213770873204,1.9746413038998663,0.011375861611224518,0.007602954022155636,0.010251525047575896,1.0184478766478327
300,512.0,0.0,G,50000,0.949846,0.00021826263144203139,1000000,0.94776,0.0009950978082580622,0,0.94776,-1.9952727416030465,-0.00516800160200054,1.9579888948516815,0.011943437285487682,0.007594661817394206,0.01201491471673191,1.009147919294799
300,512.0,0.25,emp,50000,0.949839,0.00021827705806840995,1000000,0.94546,0.001015533243178184,0,0.94546,-2.021394108795545,-0.005000038751337184,1.9742038335982177,0.01138476405088132,0.007589421826026529,0.010226582235356784,1.018447142411892
300,512.0,0.25,G,50000,0.949839,0.00021827705806840995,1000000,0.94778,0.0009949178016298637,0,0.94778,-1.9956252228437883,-0.005059021184033195,1.9579423694455222,0.011964685876822832,0.007563590004961973,0.012002580557579096,1.0091475456386094
300,512.0,0.5,emp,50000,0.949842,0.00021827087537278084,1000000,0.9454,0.0010160594470797462,0,0.9454,-2.021588817638832,-0.004773494667616893,1.9746601253377232,0.011402134759400103,0.007590270909578036,0.010201373863540782,1.018446401019997
300,512.0,0.5,G,50000,0.949842,0.00021827087537278084,1000000,0.94778,0.0009949178016298637,0,0.94778,-1.9959175471601724,-0.004750545959774373,1.9578769532429183,0.012002547950819507,0.007545368208400087,0.011975299998750088,1.009147164320028
300,512.0,1.0,emp,50000,0.949833,0.00021828942281063452,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.0217633807111723,-0.004599475405274882,1.9747253735847798,0.01152744521445231,0.007559293111218406,0.010150985683458524,1.0184448967753545
300,512.0,1.0,G,50000,0.949833,0.00021828942281063452,1000000,0.94776,0.0009950978082580622,0,0.94776,-1.996312758214726,-0.0045841039951262765,1.957864568989779,0.012103105523146519,0.007527005191995404,0.011913469126021656,1.0091463786987735
300,512.0,2.0,emp,50000,0.949836,0.00021828324054768837,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.0215220803648193,-0.004840177906652778,1.9746846621066823,0.01178794347885483,0.0074202837696949065,0.010107124236192474,1.0184418024936415
300,512.0,2.0,G,50000,0.949836,0.00021828324054768837,1000000,0.94772,0.0009954576997542387,0,0.94772,-1.9970862107635317,-0.004762890213599167,1.9575395071832125,0.012263564412063927,0.007464617234784675,0.01182436392730988,1.0091447155434536
300,512.0,3.0,emp,50000,0.949823,0.00021831002879162473,1000000,0.9454,0.0010160594470797462,0,0.9454,-2.020850211449191,-0.004780887741282304,1.9753238122539771,0.011858486075351995,0.007344884691467171,0.010077444670805224,1.0184385939241185
300,512.0,3.0,G,50000,0.949823,0.00021831002879162473,1000000,0.94778,0.0009949178016298637,0,0.94778,-1.997270744197503,-0.004702425868313601,1.957252915162977,0.012442842051260472,0.007449477900248495,0.011826585438357327,1.0091429298877166
300,512.0,4.0,emp,50000,0.949824,0.0002183079683016632,1000000,0.94556,0.0010146554725619927,0,0.94556,-2.0209675362957413,-0.004833950848911311,1.9762032669539256,0.011879487117900989,0.007308996944218662,0.01006873265223027,1.0184352711969011
300,512.0,4.0,G,50000,0.949824,0.0002183079683016632,1000000,0.94778,0.0009949178016298637,0,0.94778,-1.997452957597797,-0.00468186349636702,1.9569982041250056,0.012631295897117933,0.0074659073317536,0.01190351293427626,1.0091410217993944
300,512.0,6.0,emp,50000,0.949821,0.000218314149699464,1000000,0.94562,0.0010141283508511138,0,0.94562,-2.020792714463756,-0.00474825549803453,1.974472826753057,0.01212100191949673,0.007379074777190127,0.009855021059657633,1.0184282838331833
300,512.0,6.0,G,50000,0.949821,0.000218314149699464,1000000,0.94796,0.000993295911599358,0,0.94796,-1.9974143027522338,-0.004711096281451986,1.9566398857967404,0.012678717212448776,0.00743088807030407,0.011966263847768227,1.0091368386410355
300,512.0,8.0,emp,50000,0.949847,0.00021826057039923635,1000000,0.94572,0.001013249047371869,0,0.94572,-2.0212022621176646,-0.004785698524213131,1.9735221611446039,0.012167968090452697,0.007403841160028933,0.009712699195857695,1.018420841616438
300,512.0,8.0,G,50000,0.949847,0.00021826057039923635,1000000,0.94808,0.000992212815881754,0,0.94808,-1.9954636545914806,-0.004768619248304524,1.95552719399178,0.012735931913599405,0.007369322416294957,0.011930025942576179,1.0091321667897275
300,512.0,12.0,emp,50000,0.949858,0.0002182378973414105,1000000,0.94568,0.0010136008839775155,0,0.94568,-2.020625376915643,-0.004612381255140908,1.9719122518894596,0.012265800728033646,0.0071905687073562236,0.00946953742381467,1.018404598166873
300,512.0,12.0,G,50000,0.949858,0.0002182378973414105,1000000,0.94824,0.0009907663942625429,0,0.94824,-1.994754394433566,-0.004599683403100489,1.9555948647993528,0.012955302339951468,0.007153977640680912,0.0117875006099854,1.0091213606057834
300,512.0,16.0,emp,50000,0.949822,0.00021831208925755796,1000000,0.94576,0.0010128970569608735,0,0.94576,-2.0194068180793248,-0.00510278394826211,1.9712379584889332,0.012646920600487142,0.0072394009533802706,0.009742370211510554,1.0183865532959036
300,512.0,16.0,G,50000,0.949822,0.00021831208925755796,1000000,0.94826,0.0009905854067166547,0,0.94826,-1.9947977357435285,-0.005088658878442784,1.9568070744934527,0.01271036225910993,0.0071502324253206895,0.011666521677925371,1.009108611859114
300,512.0,24.0,emp,50000,0.949808,0.00021834093325805862,1000000,0.94558,0.001014479803643227,0,0.94558,-2.015301061917288,-0.0047593531043316414,1.9734776278240478,0.012739677550887724,0.007532192098258365,0.009554552007620416,1.0183451198184914
300,512.0,24.0,G,50000,0.949808,0.00021834093325805862,1000000,0.94812,0.0009918514566203958,0,0.94812,-1.9904328256286543,-0.004740231617280868,1.9551113358770231,0.01352468821806281,0.007417275377432751,0.011154847863432382,1.0090773323520812
300,512.0,32.0,emp,50000,0.949909,0.00021813273876014117,1000000,0.94596,0.0010111347922013164,0,0.94596,-2.015333556032875,-0.006319555158342739,1.973165673535638,0.012771806104728372,0.007353700883297991,0.009492747301053893,1.0182966831463018
300,512.0,32.0,G,50000,0.949909,0.00021813273876014117,1000000,0.9481,0.0009920321567368667,0,0.9481,-1.9896131469095795,-0.006255753997467046,1.9576190406524632,0.013708439688626454,0.007292926589370271,0.011486939350569355,1.0090384416634295
300,512.0,48.0,emp,50000,0.949906,0.00021813892629239738,1000000,0.94628,0.001008307111945562,0,0.94628,-2.0118452574455503,-0.005099470119857952,1.9749008111472386,0.0128738915568247,0.0072294024430311354,0.010428848905032583,1.0181795279943684
300,512.0,48.0,G,50000,0.949906,0.00021813892629239738,1000000,0.94838,0.000989498616471999,0,0.94838,-1.9901078321595769,-0.005110035385233445,1.9571040027021964,0.0140580560727283,0.0071791093325963215,0.010526311411627987,1.0089384509961818
300,512.0,64.0,emp,50000,0.949945,0.0002180584714589185,1000000,0.94602,0.0010106053591783493,0,0.94602,-2.0096571514071604,-0.0035212456032504592,1.975619027052886,0.013602354278933453,0.007504008081667693,0.010767419898583232,1.0180368358084115
300,512.0,64.0,G,50000,0.949945,0.0002180584714589185,1000000,0.94874,0.0009862293080212124,0,0.94874,-1.98921450596021,-0.0035831325563295104,1.9575634708907481,0.0138212174743053,0.007387232605329082,0.010406367061139916,1.008810207030496
300,512.0,96.0,emp,50000,0.950059,0.00021782308536746057,1000000,0.94648,0.001006534744556789,0,0.94648,-2.0061242425463774,-0.0025127980791988,1.9745656153261695,0.013975336385543899,0.007182384547142376,0.010143880044011884,1.01768382371862
300,512.0,96.0,G,50000,0.950059,0.00021782308536746057,1000000,0.9481,0.0009920321567368667,0,0.9481,-1.9886736664576359,-0.0026387029402372073,1.9581805838798059,0.012580102182819236,0.0071602359893187485,0.00980736821659856,1.0084774699606602
300,512.0,128.0,emp,50000,0.950001,0.00021794288242335424,1000000,0.94664,0.0010051140273620697,0,0.94664,-2.0015058027366073,-0.003116867323364113,1.973364922284281,0.013336821366460954,0.007684970600990935,0.010174302084327683,1.017258368290248
300,512.0,128.0,G,50000,0.950001,0.00021794288242335424,1000000,0.94806,0.0009923934340774327,0,0.94806,-1.9883443943438692,-0.00315672360741979,1.9645770494639385,0.012617239874477779,0.007613599472058467,0.010522610221959017,1.008060589071082
300,512.0,192.0,emp,50000,0.94991,0.00021813067620121652,1000000,0.94662,0.0010052917546662758,0,0.94662,-1.9961754782854426,-0.004432260238582286,1.9796280576890135,0.014097312436610313,0.007376377149908707,0.009135256745711917,1.0162820869902582
300,512.0,192.0,G,50000,0.94991,0.00021813067620121652,1000000,0.94918,0.00098221512511262,0,0.94918,-1.9797990248468642,-0.0044082774419543745,1.9519427576908808,0.013809095305756736,0.007292990527984949,0.011692930334365664,1.0070694974658794
300,512.0,256.0,emp,50000,0.949833,0.00021828942281063452,1000000,0.94664,0.0010051140273620697,0,0.94664,-2.0000830336561335,-0.005888123764368425,1.9764295953514175,0.015335110571013898,0.007660610904161436,0.010688760550390749,1.0152770326805989
300,512.0,256.0,G,50000,0.949833,0.00021828942281063452,1000000,0.94864,0.0009871387987512188,0,0.94864,-1.9827642058582802,-0.00593882386771025,1.9573349919874894,0.014342059458202697,0.007560460628765896,0.010698356376991538,1.0060186218750082
300,512.0,512.0,emp,50000,0.949731,0.00021849949116416726,1000000,0.94778,0.0009949178016298637,0,0.94778,-1.9887139351142034,-0.01313647089670467,1.9686808054303604,0.01363720858929757,0.005936790352323203,0.012301663758168026,1.0124995700211012
300,512.0,512.0,G,50000,0.949731,0.00021849949116416726,1000000,0.94956,0.0009787318979168917,0,0.94956,-1.9766571396970996,-0.01305219249628448,1.9460315670846906,0.01225001248373975,0.005849556026964812,0.013198772527541282,1.0030113061853914
300,512.0,1024.0,emp,50000,0.949846,0.00021826263144203139,1000000,0.94788,0.000994017158805622,0,0.94788,-1.9998977506797915,-0.007347684240585144,1.9589386265748416,0.01329955224703611,0.0049384803731412005,0.012424064871087433,1.01135050052838
300,512.0,1024.0,G,50000,0.949846,0.00021826263144203139,1000000,0.9505,0.0009700489678361602,0,0.9505,-1.9692745155471265,-0.007272775435691846,1.940651685310455,0.012153685211827091,0.004927490928529697,0.011918066444807276,1.0016643114670785
300,512.0,2048.0,emp,50000,0.949826,0.00021830384724965348,1000000,0.94664,0.0010051140273620697,0,0.94664,-2.00361180185473,-0.0047293088841723644,1.9693496691443826,0.014388064228978143,0.00514965470800715,0.013897287829933384,1.0114879185598604
300,512.0,2048.0,G,50000,0.949826,0.00021830384724965348,1000000,0.94926,0.0009814830859469765,0,0.94926,-1.9740372743214232,-0.0047117202234657,1.9541112932330704,0.01289046149604323,0.005075385537375844,0.01314481502076011,1.0016720521046671
300,512.0,4096.0,emp,50000,0.949742,0.00021847684874146283,1000000,0.9466,0.001005469442598829,0,0.9466,-2.00723500468762,-0.0035409256701762325,1.9723631102522274,0.014720301898445396,0.0054049211702792265,0.01289679718981886,1.0117011681920598
300,512.0,4096.0,G,50000,0.949742,0.00021847684874146283,1000000,0.94886,0.0009851365428203338,0,0.94886,-1.9825734973665912,-0.0034503385813903164,1.9575732387036664,0.01326509807858407,0.005440377816251178,0.012413158925809124,1.0017985444524156
300,512.0,8192.0,emp,50000,0.949638,0.0002186908067477918,1000000,0.94586,0.0010120164069816256,0,0.94586,-2.0068626804703635,-0.0033452763570592453,1.9727112963870508,0.015005333029740619,0.0052581836673666945,0.011653193479535359,1.0118127689360272
300,512.0,8192.0,G,50000,0.949638,0.0002186908067477918,1000000,0.94898,0.000984042271449758,0,0.94898,-1.9835271952219127,-0.0033234440685823395,1.9567454519133847,0.012993616622283067,0.005291165623471418,0.011690834431080356,1.001861562474267
300,1024.0,0.0,emp,50000,0.949843,0.00021826881442615665,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.0214499398698327,-0.00504521282243148,1.97476740572667,0.011380945791315909,0.007602955308827375,0.01023272017944302,1.0184535536683446
300,1024.0,0.0,G,50000,0.949843,0.00021826881442615665,1000000,0.94776,0.0009950978082580622,0,0.94776,-1.995285852509013,-0.005168001602217132,1.9580002480221352,0.011943698126058782,0.007594661857665471,0.012015142150434466,1.0091523327919232
300,1024.0,0.25,emp,50000,0.949837,0.0002182811797453,1000000,0.94546,0.001015533243178184,0,0.94546,-2.0217072795543585,-0.00508350496939792,1.9747751704416823,0.011385617369866057,0.007595750567373489,0.010221216411163005,1.018453180255655
300,1024.0,0.25,G,50000,0.949837,0.0002182811797453,1000000,0.94776,0.0009950978082580622,0,0.94776,-1.9954609517209043,-0.005106082987383971,1.9579785821093745,0.011954063258089297,0.007579638886749826,0.012009699841651232,1.0091521386834341
300,1024.0,0.5,emp,50000,0.949838,0.00021827911891887422,1000000,0.94544,0.0010157086826447833,0,0.94544,-2.021270149622741,-0.00499997785732289,1.9747102361036397,0.011390472341563693,0.0075894037954422665,0.010209670351456725,1.018452805044186
300,1024.0,0.5,G,50000,0.949838,0.00021827911891887422,1000000,0.94776,0.0009950978082580622,0,0.94776,-1.9956359164660313,-0.005058672418095508,1.957955668308072,0.011964831912906327,0.007563565252652796,0.01200284494804241,1.0091519426501465
300,1024.0,1.0,emp,50000,0.949842,0.00021827087537278084,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.0213290817351486,-0.004773368740563816,1.9744729389428481,0.011432936718306667,0.007590241345536586,0.010188005999896126,1.0184520492257865
300,1024.0,1.0,G,50000,0.949842,0.00021827087537278084,1000000,0.94778,0.0009949178016298637,0,0.94778,-1.9959244935195115,-0.004750545450771972,1.957892385024444,0.012002633322587919,0.007545339475430219,0.01197556061884302,1.0091515448095705
300,1024.0,2.0,emp,50000,0.949832,0.0002182914835168793,1000000,0.9454,0.0010160594470797462,0,0.9454,-2.0216396099369094,-0.004597955617649889,1.9748561222559162,0.011562332200975103,0.007559222343846967,0.010144644890797663,1.0184505160134023
300,1024.0,2.0,G,50000,0.949832,0.0002182914835168793,1000000,0.94776,0.0009950978082580622,0,0.94776,-1.9963159320483215,-0.004578246687381923,1.9578847771357697,0.012103034360602666,0.007527007935264764,0.011913705893469973,1.0091507260353014
300,1024.0,3.0,emp,50000,0.949832,0.0002182914835168793,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.0219761779034062,-0.004633494541792222,1.9747814024564305,0.011688317599603976,0.0074897628799955335,0.010120361123288953,1.0184489540458093
300,1024.0,3.0,G,50000,0.949832,0.0002182914835168793,1000000,0.9477,0.000995637584666228,0,0.9477,-1.9961899248434067,-0.0046519471412260534,1.9577127983430231,0.012188781974992688,0.007503049027756938,0.01187071158900804,1.0091498764760307
300,1024.0,4.0,emp,50000,0.949835,0.00021828530132603983,1000000,0.94544,0.0010157086826447833,0,0.94544,-2.021473575707334,-0.004839427249840803,1.9746379368073068,0.011800674784615871,0.007420222548799366,0.010108937282963967,1.0184473633381737
300,1024.0,4.0,G,50000,0.949835,0.00021828530132603983,1000000,0.94772,0.0009954576997542387,0,0.94772,-1.9970812224177357,-0.004760547159619611,1.9575669685613637,0.012263134548122872,0.007464407129302112,0.011824734274642031,1.009148996139237
300,1024.0,6.0,emp,50000,0.949822,0.00021831208925755796,1000000,0.94538,0.0010162347720876314,0,0.94538,-2.0213333455253,-0.004769917652000598,1.975307522172834,0.011869305633534492,0.00734444445427352,0.010073664840366151,1.018444095766178
300,1024.0,6.0,G,50000,0.949822,0.00021831208925755796,1000000,0.94778,0.0009949178016298637,0,0.94778,-1.9972521713604374,-0.00468205710514243,1.9573041293294318,0.012441837477427602,0.007449313095160517,0.011827565486462913,1.0091471431658194
300,1024.0,8.0,emp,50000,0.949823,0.00021831002879162473,1000000,0.94552,0.0010150066955444182,0,0.94552,-2.0209812945720174,-0.004829987299366515,1.9760425886662565,0.011877558739077084,0.00730894564018558,0.010076074658938509,1.0184407134296987
300,1024.0,8.0,G,50000,0.949823,0.00021831002879162473,1000000,0.94778,0.0009949178016298637,0,0.94778,-1.9974150091177187,-0.004676266137966038,1.9570453474370373,0.012629738937283247,0.007466008903612072,0.011905202246903807,1.0091451671861633
300,1024.0,12.0,emp,50000,0.94982,0.00021831621011734334,1000000,0.94562,0.0010141283508511138,0,0.94562,-2.0209157205691097,-0.0047411083588847144,1.974894852633549,0.012120235082697425,0.007378641405303116,0.009857647944047488,1.0184336050361071
300,1024.0,12.0,G,50000,0.94982,0.00021831621011734334,1000000,0.94794,0.0009934762845684843,0,0.94794,-1.9973771816626888,-0.0047051646862377875,1.9567122501942735,0.01267796671125078,0.007430839337618252,0.011968535509270017,1.009140846537655
300,1024.0,16.0,emp,50000,0.949849,0.00021825644824151233,1000000,0.9457,0.001013424984890347,0,0.9457,-2.0206942767404024,-0.0047550201234963264,1.9735978843908142,0.012151148447782902,0.0074039782708319015,0.009717801197391822,1.0184260393901028
300,1024.0,16.0,G,50000,0.949849,0.00021825644824151233,1000000,0.94808,0.000992212815881754,0,0.94808,-1.9953906376312038,-0.004733850367742424,1.9556240317693427,0.012736015516501878,0.007369013588497206,0.011932786233942626,1.0091360349427163
300,1024.0,24.0,emp,50000,0.949858,0.0002182378973414105,1000000,0.94568,0.0010136008839775155,0,0.94568,-2.0201119996993446,-0.0046024492907261435,1.972017990935996,0.012262125574137587,0.007190683493400056,0.00947203283434055,1.0184095419645285
300,1024.0,24.0,G,50000,0.949858,0.0002182378973414105,1000000,0.94824,0.0009907663942625429,0,0.94824,-1.9946081052547624,-0.004541488426659255,1.9556894606783484,0.012950990941841555,0.007153612152855414,0.01178863255365993,1.0091249426271651
300,1024.0,32.0,emp,50000,0.949822,0.00021831208925755796,1000000,0.9458,0.0010125449125841285,0,0.9458,-2.0192523104774196,-0.005067267214884512,1.9712335550789963,0.01265560339577602,0.007239858479514552,0.009726073410808934,1.018391233773205
300,1024.0,32.0,G,50000,0.949822,0.00021831208925755796,1000000,0.94828,0.0009904043780194027,0,0.94828,-1.9946882889751822,-0.0050760939423921065,1.9569432079298879,0.012708617750189008,0.007149332793781412,0.011667626405880607,1.009111899093995
300,1024.0,48.0,emp,50000,0.949814,0.00021832857212009598,1000000,0.94558,0.001014479803643227,0,0.94558,-2.0151380164115036,-0.004705576656227903,1.973751528327388,0.012699081586746699,0.007528442676893966,0.009546410063235134,1.018349246400433
300,1024.0,48.0,G,50000,0.949814,0.00021832857212009598,1000000,0.94814,0.0009916707155099421,0,0.94814,-1.9900634927770033,-0.0047075412507636884,1.9553895642653216,0.01352481811182828,0.007415588202257671,0.011156345248118257,1.009080005104338
300,1024.0,64.0,emp,50000,0.949906,0.00021813892629239738,1000000,0.94594,0.0010113111924625376,0,0.94594,-2.014624104950138,-0.006287365199639285,1.9733993680912287,0.012759906153803685,0.007355736223551119,0.009493490129079768,1.0183002209619978
300,1024.0,64.0,G,50000,0.949906,0.00021813892629239738,1000000,0.9481,0.0009920321567368667,0,0.9481,-1.9893483271407344,-0.006214853972209414,1.9578976706713496,0.013707793727352471,0.007296913420431893,0.011490763940281626,1.0090404686363148
300,1024.0,96.0,emp,50000,0.949894,0.00021816367425398753,1000000,0.94624,0.0010086611165302252,0,0.94624,-2.0116740636374657,-0.004972111692946708,1.9757491200309367,0.012886908076263099,0.007231226563706018,0.010412288654308778,1.018181791878759
300,1024.0,96.0,G,50000,0.949894,0.00021816367425398753,1000000,0.94836,0.0009896798512650444,0,0.94836,-1.9898484602601225,-0.004979569179580064,1.9575653954158698,0.014048362672054296,0.007175938856191921,0.010529108247813019,1.0089391027456847
300,1024.0,128.0,emp,50000,0.94993,0.0002180894199634635,1000000,0.94602,0.0010106053591783493,0,0.94602,-2.008788447466515,-0.0033660548530236077,1.975866074777924,0.013634147460479834,0.007505023538349096,0.010730677710240354,1.0180377132511074
300,1024.0,128.0,G,50000,0.94993,0.0002180894199634635,1000000,0.94868,0.0009867751273719867,0,0.94868,-1.9887660708394221,-0.0033928660628483147,1.958061169996634,0.013816314741467346,0.007384389424388116,0.01040790138490985,1.0088093909784621
300,1024.0,192.0,emp,50000,0.950067,0.00021780655525259105,1000000,0.94648,0.001006534744556789,0,0.94648,-2.005124871189641,-0.0024278801266392584,1.9750229143829436,0.013962672873640263,0.007198857830090254,0.010164388422624012,1.0176816808468607
300,1024.0,192.0,G,50000,0.950067,0.00021780655525259105,1000000,0.94818,0.000991309110217393,0,0.94818,-1.987937105988595,-0.0025141265464949146,1.9590536886928087,0.012570181566892769,0.0071817292062296145,0.009808466205606587,1.0084735411218793
300,1024.0,256.0,emp,50000,0.949985,0.00021797591558472698,1000000,0.94664,0.0010051140273620697,0,0.94664,-2.0002308641273143,-0.0029144816041937038,1.9740507063025357,0.01331636015262933,0.007688671371912791,0.01022444256377531,1.0172530424325963
300,1024.0,256.0,G,50000,0.949985,0.00021797591558472698,1000000,0.94804,0.0009925740113462572,0,0.94804,-1.9873416262561023,-0.0030280459955430604,1.9654411163984475,0.012616161686562008,0.00761286352547817,0.010533484562039671,1.008053486210081
300,1024.0,512.0,emp,50000,0.949827,0.0002183017866876037,1000000,0.94654,0.0010060022703751712,0,0.94654,-1.9985034944874418,-0.005553389353745461,1.9784969218413029,0.015338261341122011,0.007664204678898559,0.010662277920494605,1.0152609407808222
300,1024.0,512.0,G,50000,0.949827,0.0002183017866876037,1000000,0.94864,0.0009871387987512188,0,0.94864,-1.9811910046864492,-0.005488923741772447,1.9587513107282732,0.014302877310496412,0.007545924451435463,0.010763573564379977,1.006001564359123
300,1024.0,1024.0,emp,50000,0.949732,0.0002184974328819448,1000000,0.94776,0.0009950978082580622,0,0.94776,-1.9871198010493591,-0.012820992009052993,1.9701556253378154,0.013638443502003364,0.0059230640430676575,0.012336064932934512,1.0124806447569354
300,1024.0,1024.0,G,50000,0.949732,0.0002184974328819448,1000000,0.9495,0.0009792829009024919,0,0.9495,-1.97524973124469,-0.012767099264551886,1.9477878227310028,0.012213011023144978,0.00584746381139342,0.013190172779516809,1.0029930528959192
300,1024.0,2048.0,emp,50000,0.949839,0.00021827705806840995,1000000,0.94788,0.000994017158805622,0,0.94788,-1.999111337039799,-0.007215603841146832,1.9598992151780794,0.013294033214344848,0.004938060672856551,0.012440219492449209,1.0113421058106686
300,1024.0,2048.0,G,50000,0.949839,0.00021827705806840995,1000000,0.9506,0.0009691196004621927,0,0.9506,-1.9685769303773026,-0.007250140539431222,1.9413554561702406,0.01214912905750024,0.004927459199609592,0.011924230939213201,1.0016568000801456
300,1024.0,4096.0,emp,50000,0.949827,0.0002183017866876037,1000000,0.94666,0.0010049362606653226,0,0.94666,-2.0034715905818485,-0.004697488122308181,1.9696539804762414,0.014386118406193516,0.005149919475114642,0.013900759570671883,1.0114856635462692
300,1024.0,4096.0,G,50000,0.949827,0.0002183017866876037,1000000,0.94926,0.0009814830859469765,0,0.94926,-1.9736095879432956,-0.004695662036060725,1.9542857210645224,0.012888458268398944,0.0050747491980272065,0.013148003549450313,1.001670234453951
300,1024.0,8192.0,emp,50000,0.949743,0.00021847479019557382,1000000,0.9466,0.001005469442598829,0,0.9466,-2.0071336973276375,-0.0035393199896037305,1.9724294630861672,0.014717984323943565,0.005405129320059606,0.012894515472301702,1.0117006025286983
300,1024.0,8192.0,G,50000,0.949743,0.00021847479019557382,1000000,0.94886,0.0009851365428203338,0,0.94886,-1.982472919347153,-0.0034463369556602397,1.9576674685713713,0.013263422283676243,0.005440388766480135,0.012413473175243463,1.0017981422893265
300,2048.0,0.0,emp,50000,0.949843,0.00021826881442615665,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.021638286300647,-0.005045212348654361,1.9748270662494187,0.011381928985233786,0.007602955941341879,0.010223252123742803,1.0184552856079065
300,2048.0,0.0,G,50000,0.949843,0.00021826881442615665,1000000,0.94776,0.0009950978082580622,0,0.94776,-1.9952891248960498,-0.0051680016022712235,1.9580030858757316,0.011943763060041279,0.007594661867729421,0.012015198818537512,1.0091534361754229
300,2048.0,0.25,emp,50000,0.94984,0.0002182749971939067,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.0216405945825295,-0.005016738482187144,1.9748280985580682,0.011384667950998078,0.007600066093745602,0.01021896162648622,1.018455097324035
300,2048.0,0.25,G,50000,0.94984,0.0002182749971939067,1000000,0.94774,0.000995277774292182,0,0.94774,-1.9953763896017367,-0.005161774694054725,1.9579930662747496,0.011948592214637855,0.00758766768011386,0.012012559009112385,1.0091533373004324
300,2048.0,0.5,emp,50000,0.949836,0.00021828324054768837,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.021631583168697,-0.005083489005596684,1.9748357096971576,0.011387452958317022,0.0075957430677806,0.010213582889014224,1.018454908589595
300,2048.0,0.5,G,50000,0.949836,0.00021828324054768837,1000000,0.94776,0.0009950978082580622,0,0.94776,-1.9954636206947258,-0.005105955625558472,1.9579819062143682,0.011954098104642461,0.007579632700548936,0.01200975591819386,1.009153237943442
300,2048.0,1.0,emp,50000,0.949838,0.00021827911891887422,1000000,0.94544,0.0010157086826447833,0,0.94544,-2.0212024886527535,-0.004999947386532842,1.9748493374816198,0.011392759080898455,0.007589394791252063,0.010203051548497828,1.0184545297691214
300,2048.0,1.0,G,50000,0.949838,0.00021827911891887422,1000000,0.94776,0.0009950978082580622,0,0.94776,-1.995637982024867,-0.0050584977735044345,1.957959488684853,0.011964844015436692,0.007563552839841929,0.012002916315398512,1.0091530377835118
300,2048.0,2.0,emp,50000,0.949842,0.00021827087537278084,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.0211975261524757,-0.004773305728828257,1.9744614841683574,0.011447564379396879,0.007590226601230971,0.010182636025174533,1.0184537667225724
300,2048.0,2.0,G,50000,0.949842,0.00021827087537278084,1000000,0.94778,0.0009949178016298637,0,0.94778,-1.9959251715685362,-0.004750545196220007,1.9578972633927894,0.012002605896662414,0.007545325068017137,0.011975628519392618,1.0091526316802093
300,2048.0,3.0,emp,50000,0.949832,0.0002182914835168793,1000000,0.9454,0.0010160594470797462,0,0.9454,-2.021567005547216,-0.004646394967652648,1.9748980031870265,0.011508020988707434,0.007584072338936844,0.010161573741277834,1.0184529964700508
